,0,1,2,3,4,5,6
387,0.0,0.0,0.01,0.01,0.02,0.96,0.04
388,0.0,0.0,0.0,0.0,0.02,1.0,0.0
389,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
390,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
391,0.0,0.0,0.0,0.0,0.02,1.0,0.0
392,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
393,0.0,0.0,0.03,0.03,0.03,1.0,0.0
394,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
395,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
396,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
397,0.0,0.0,0.0,0.0,0.02,1.0,0.0
398,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
399,0.0,0.0,0.0,0.0,0.02,0.98,0.02
400,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
401,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
402,0.0,0.0,0.0,0.0,0.02,1.0,0.0
403,0.0,0.0,0.0,0.0,0.02,1.0,0.0
404,0.0,0.0,0.0,0.0,0.02,1.0,0.0
405,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
406,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
407,0.0,0.0,0.0,0.0,0.02,0.98,0.02
408,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
409,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
410,0.0,0.0,0.0,0.0,0.02,0.98,0.02
411,0.0,0.0,0.0,0.0,0.02,0.96,0.04
412,0.0,0.0,0.0,0.0,0.02,1.0,0.0
413,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
414,0.0,0.0,0.0,0.0,0.02,0.96,0.04
415,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
416,0.0,-0.0,0.0,0.0,0.02,0.94,0.06
417,0.0,0.0,0.0,0.0,0.02,1.0,0.0
418,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
419,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
420,0.0,0.0,0.02,0.02,0.03,0.98,0.02
421,0.0,0.0,0.0,0.01,0.02,0.96,0.04
422,0.0,0.0,0.0,0.0,0.02,1.0,0.0
423,0.0,0.0,0.0,0.0,0.02,1.0,0.0
424,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
425,0.0,0.0,0.0,0.0,0.02,1.0,0.0
426,0.0,0.0,0.0,0.0,0.02,1.0,0.0
427,0.0,-0.0,0.02,0.02,0.03,1.0,0.0
428,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
429,0.0,0.0,0.0,0.0,0.02,1.0,0.0
430,0.0,0.0,0.0,0.0,0.02,1.0,0.0
431,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
432,0.0,0.0,0.0,0.0,0.02,1.0,0.0
433,0.0,0.0,0.0,0.0,0.02,1.0,0.0
434,0.0,-0.0,0.0,0.0,0.02,0.96,0.04
435,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
436,0.0,0.0,0.0,0.0,0.02,0.96,0.04
437,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
438,0.0,0.0,0.0,0.0,0.02,0.98,0.02
439,0.0,-0.0,0.03,0.03,0.03,0.98,0.02
440,0.0,0.0,0.0,0.0,0.02,0.98,0.02
441,0.0,0.0,0.03,0.03,0.03,0.98,0.02
442,0.0,0.0,0.0,0.0,0.02,0.96,0.04
443,0.0,0.0,0.0,0.0,0.02,0.98,0.02
444,0.0,0.0,0.03,0.03,0.03,0.98,0.02
445,0.0,0.0,0.02,0.03,0.03,1.0,0.0
446,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
447,0.0,0.0,0.0,0.0,0.02,1.0,0.0
448,0.0,-0.0,0.02,0.02,0.03,1.0,0.0
449,0.0,0.0,0.0,0.0,0.02,0.96,0.04
450,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
451,0.0,0.0,0.0,0.0,0.02,0.98,0.02
452,0.0,0.0,0.0,0.0,0.02,0.98,0.02
453,0.0,0.0,0.0,0.0,0.02,0.98,0.02
